id,name,category,base_purchase_price,profit_margin_rate,origins,specialty_scope,specialty_region,perishable_shelf_life_days,lambda_min,lambda_max,lambda_alpha,lambda_sigma,transport_loss_rate
zz_flour,郑州特精粉,base,20,0.045,郑州,city,,,-0.012,0.012,0.90,0.008,0.005
sjz_antibiotics,石家庄抗生素,base,390,0.197,石家庄,city,,,-0.025,0.025,0.90,0.025,0.005
ty_coal,太原块煤,base,1.3,0.02,太原,city,,,-0.015,0.015,0.85,0.003,0.005
cc_cornstarch,长春淀粉,base,19,0.043,长春,city,,,-0.011,0.011,0.82,0.008,0.005
hrb_soybean_oil,哈尔滨大豆油,base,7.2,0.026,哈尔滨,city,,,-0.008,0.008,0.80,0.005,0.005
sy_hardware,沈阳五金,light_industry,8,0.028,沈阳,city,,,-0.038,0.038,0.74,0.045,0.03
gz_clothes,广州休闲服装,light_industry,630,0.25,广州,city,,,-0.05,0.05,0.70,0.06,0.03
sh_enamel,上海搪瓷,electronics,60,0.06,上海,city,,,-0.05,0.05,0.73,0.05,0.05
sz_pager,深圳传呼机,electronics,1500,0.30,深圳,city,,,-0.125,0.125,0.75,0.08,0.05
bj_computer,北京电脑,electronics,1000,0.25,北京,city,,,-0.10,0.10,0.80,0.07,0.05
fz_fish,福州带鱼,perishable,60,0.33,福州,city,,5,-0.07,0.07,0.40,0.12,0.08
hn_mango,海南芒果,perishable,40,0.30,海南,city,,6,-0.064,0.064,0.45,0.11,0.05
tp_tea,台北高山茶,electronics,2000,0.35,台北,city,,,-0.075,0.075,0.70,0.08,0.05
ks_pineapple,高雄凤梨酥,perishable,500,0.27,高雄,city,,10,-0.08,0.08,0.35,0.13,0.03
zy_grain,中原粮食,base,19,0.043,郑州;石家庄;太原,region,中原,,-0.010,0.010,0.88,0.008,0.005
db_mushroom,东北榛蘑,perishable,150,0.27,沈阳;长春;哈尔滨,region,东北,,-0.05,0.05,0.70,0.06,0.01
sf_textile,南方纺织品,light_industry,120,0.109,广州;深圳;福州,region,南方,,-0.044,0.044,0.72,0.05,0.03
island_candy,海岛椰子糖,perishable,80,0.225,海南;台北;高雄,region,海岛,15,-0.06,0.06,0.55,0.09,0.02
